uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"e49a6c70-7104-4252-b722-a0cccc75f070","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","C1","2016-06-03T14Z","HARV_001.C1.2016-06-03T10:03-04:00[US/Eastern]",1,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",37,"singing","No","Unknown",1,,"JRITT"
"9e2c4cf8-9204-4722-b5f0-1fa06da670d5","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","C1","2016-06-03T14Z","HARV_001.C1.2016-06-03T10:03-04:00[US/Eastern]",2,"Y","NOFL","Colaptes auratus","species","Northern Flicker",41,"calling","No","Unknown",1,,"JRITT"
"2306fd6f-854f-4fed-9df4-ee0909939b23","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","C1","2016-06-03T14Z","HARV_001.C1.2016-06-03T10:03-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",27,"singing","No","Unknown",1,,"JRITT"
"25df64ac-d9db-4815-8b0d-395b8e8123b2","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","C1","2016-06-03T14Z","HARV_001.C1.2016-06-03T10:03-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRITT"
"be919c56-c018-48f7-b13f-e7ee6e4affc1","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","C1","2016-06-03T14Z","HARV_001.C1.2016-06-03T10:03-04:00[US/Eastern]",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",94,"singing","No","Unknown",1,,"JRITT"
"67ea1207-f664-4fc8-8bcb-d55749364704","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","C1","2016-06-03T14Z","HARV_001.C1.2016-06-03T10:03-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",39,"calling","No","Unknown",1,,"JRITT"
"d33455a1-7a78-47ab-93d4-5c3483191c27","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","C1","2016-06-03T14Z","HARV_001.C1.2016-06-03T10:03-04:00[US/Eastern]",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",66,"drumming","No","Unknown",1,,"JRITT"
"f3638e91-4f50-4f4e-bec2-2368ae9a2da5","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","C1","2016-06-03T14Z","HARV_001.C1.2016-06-03T10:03-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"3aaeecd4-0b71-4b8f-a8e2-003c3d5f5502","HARV_001.birdGrid.brd","D01","HARV","HARV_001","distributed","C1","2016-06-03T14Z","HARV_001.C1.2016-06-03T10:03-04:00[US/Eastern]",1,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",61,"singing","No","Unknown",1,,"JRITT"
"e37a3355-f2cf-45fe-a52a-47a42e00224d","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",105,"singing","No","Unknown",1,,"JRITT"
"c5ec36bb-19f9-4036-b18f-bed7dc1072dc","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",14,"singing","No","Unknown",1,,"JRITT"
"0b1354b0-491f-4f30-a588-f16445ba9d98","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",3,"Y","AMRO","Turdus migratorius","species","American Robin",16,"visual","Yes","Unknown",1,,"JRITT"
"8d2fe591-2e36-43ac-9658-6e11b266ea73","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",2,"Y","VEER","Catharus fuscescens","species","Veery",27,"calling","No","Unknown",1,,"JRITT"
"afa992b7-f74a-4beb-8550-9446255410fa","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",46,"singing","No","Unknown",1,,"JRITT"
"f75518ec-1cf3-4615-ba55-cacafd82259e","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",49,"singing","No","Unknown",1,,"JRITT"
"19761d93-701c-4f3d-a513-b6f722c6ab86","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",3,"Y","PIWA","Setophaga pinus","species","Pine Warbler",42,"singing","No","Unknown",1,,"JRITT"
"a3935f71-e6a1-41f6-8f17-e72ad723ab5f","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",27,"singing","No","Unknown",1,,"JRITT"
"4f84cba4-cc0e-4829-9b82-5824cf2319d8","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,,"JRITT"
"75944dc2-9fe3-4008-b7ba-8492398d8a45","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRITT"
"c8af53fe-fd3c-4672-af15-c17106b84316","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",25,"calling","No","Unknown",2,,"JRITT"
"cc131148-c694-457d-8d49-f92b1683b023","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",40,"singing","No","Unknown",1,,"JRITT"
"d6ca5db7-dee3-43a5-a07f-62b555ac414e","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"b4e14c4c-5d58-45d6-bd41-e24408c70d06","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",4,"N",,,,,,,,,,,"JRITT"
"ee64af82-da1b-4dba-be07-26fb8e09a3f0","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",26,"singing","No","Unknown",1,,"JRITT"
"d4c04101-a354-47eb-81f4-c3950cd16c9f","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B1","2016-06-06T10Z","HARV_023.B1.2016-06-06T05:59-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",18,"singing","No","Unknown",1,,"JRITT"
"d9890008-ab82-4c41-ace7-2bcb1c1bb127","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRITT"
"f25740bd-448f-4ea6-95cc-4067f92609fd","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",16,"singing","No","Unknown",1,,"JRITT"
"b826d24e-ef01-43db-9599-3fabcbfc8f82","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRITT"
"aa96a546-f0a4-48e5-989d-e95552c6cf28","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",10,"singing","No","Unknown",1,,"JRITT"
"6f33192c-1ab0-4e3f-8226-30fc4c95b64d","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",38,"singing","No","Unknown",1,,"JRITT"
"c1dd4554-851d-41e8-9910-0945e5f1d92e","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",6,"calling","Yes","Unknown",5,,"JRITT"
"ee095192-fa4f-4fc5-b93b-73c5712a1f97","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",5,"Y","AMRO","Turdus migratorius","species","American Robin",16,"singing","Yes","Unknown",1,,"JRITT"
"e943efa1-a619-430a-bc3a-e243e750b676","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Unknown",1,,"JRITT"
"9131e689-3286-4e6f-b779-00f232d1eafc","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Unknown",1,,"JRITT"
"59e9ce9e-b679-412b-b948-740d4885f8a7","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",88,"singing","No","Unknown",1,,"JRITT"
"5a9e4c18-1241-4917-a2e4-a4dfca828fd4","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",6,"Y","MODO","Zenaida macroura","species","Mourning Dove",71,"singing","No","Unknown",1,,"JRITT"
"37b63b10-dae9-4260-ba1f-1e7f5c2e0002","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",34,"calling","No","Unknown",4,,"JRITT"
"aee7fbca-f278-49dc-9d21-9f26abb9c501","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",5,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",44,"singing","No","Unknown",1,,"JRITT"
"2c8bbf69-a4eb-4762-b679-101cdc4808da","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",42,"singing","No","Unknown",1,,"JRITT"
"b89958f5-625c-468e-a0be-41aab553dda5","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B2","2016-06-06T10Z","HARV_023.B2.2016-06-06T06:21-04:00[US/Eastern]",2,"Y","PIWA","Setophaga pinus","species","Pine Warbler",52,"singing","No","Unknown",1,,"JRITT"
"8fba6c23-2ec2-4a28-9a82-9273ccef442b","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",14,"calling","No","Unknown",1,,"JRITT"
"be079648-dfa6-4c3f-91d3-f6495095d881","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",33,"singing","No","Unknown",1,,"JRITT"
"f9adbddb-25a6-4abd-a8e3-8c1922eeaf7d","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",15,"calling","Yes","Unknown",1,,"JRITT"
"0493e1ce-fa3f-451f-8406-d05aa9d4c234","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",5,"Y","MODO","Zenaida macroura","species","Mourning Dove",71,"singing","No","Unknown",1,,"JRITT"
"fae2bfc2-659b-4e17-89d3-1e376b4575ca","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",27,"singing","No","Unknown",1,,"JRITT"
"0ca03b68-7cf1-47b5-a236-aafad6ecca5f","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",1,"Y","BAOR","Icterus galbula","species","Baltimore Oriole",38,"singing","No","Unknown",1,,"JRITT"
"d3324554-3e74-4b94-9e0c-da8209e98df4","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",10,"singing","No","Unknown",1,,"JRITT"
"f1b9561d-2eb5-4984-9f99-d1b9969e60b1","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",30,"singing","No","Unknown",1,,"JRITT"
"71d6ba65-442a-4700-8971-150c2a1be147","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",29,"singing","No","Unknown",1,,"JRITT"
"4c3cb704-724b-4728-8f2d-3d6ed96257c9","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",18,"singing","No","Unknown",1,,"JRITT"
"b25e78b9-a696-45f6-92cb-2d16a0becfc3","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",80,"singing","No","Unknown",1,,"JRITT"
"0ff9078c-5395-4af7-8c77-2de4e9d1eaa8","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",4,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",24,"singing","No","Unknown",1,,"JRITT"
"84ce41f5-c158-4761-85bd-14d8e39ea89f","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",4,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",87,"calling","No","Unknown",1,,"JRITT"
"49157ffb-e270-40d4-948d-7709c6195dd0","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","B3","2016-06-06T11Z","HARV_023.B3.2016-06-06T06:45-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",31,"singing","No","Unknown",1,,"JRITT"
"7f82f7b6-c23c-4f6e-9db2-252f91daa412","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",31,"singing","No","Unknown",1,,"JRITT"
"b29b8429-9181-49d2-914a-d6ce6b8a7a8e","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",1,"Y","BAOR","Icterus galbula","species","Baltimore Oriole",59,"singing","No","Unknown",1,,"JRITT"
"1711f129-0457-4b75-85de-663cb9707751","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",2,"Y","AMGO","Spinus tristis","species","American Goldfinch",20,"flyover","No","Unknown",3,,"JRITT"
"efbadc2a-d299-4306-8ff8-4b05c6bc74d2","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",5,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",26,"singing","No","Unknown",1,,"JRITT"
"468c7ef6-8050-4065-977e-4e72d637b144","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",24,"singing","No","Unknown",1,,"JRITT"
"f23cf237-ef14-480e-894a-d9eaf2152de9","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",3,"Y","VEER","Catharus fuscescens","species","Veery",22,"singing","No","Unknown",1,,"JRITT"
"891d8088-c0d4-4110-afbe-7f3a2cb9956b","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",42,"singing","No","Unknown",1,,"JRITT"
"32cb55fe-5d8b-4c74-928d-f402e9c1e9d4","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",5,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",19,"calling","No","Unknown",1,,"JRITT"
"7b3f83b1-f985-4986-b9cc-7e127101d948","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",80,"singing","No","Unknown",1,,"JRITT"
"ee0b745b-c790-40f4-ad4b-fce23efedbb8","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",5,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",17,"singing","No","Unknown",1,,"JRITT"
"0e2bc234-b6c0-420b-96a2-01510c0a59a2","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",3,"Y","AMRO","Turdus migratorius","species","American Robin",33,"singing","No","Unknown",1,,"JRITT"
"fbb563a1-18e0-446f-870d-e3657eed071e","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",16,"calling","No","Unknown",1,,"JRITT"
"08e3ffa4-5d10-429a-8d47-460d9a98ff2a","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"d6eac730-1db0-4894-b18e-e3e9420b4bb5","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",1,"Y","GRCA","Dumetella carolinensis","species","Gray Catbird",62,"calling","No","Unknown",1,,"JRITT"
"13021e1a-f2f8-4856-8bbe-1a73e9fc6abf","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",27,"singing","No","Unknown",1,,"JRITT"
"1cae7f5d-8709-4979-ae53-5d68fa38f155","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",55,"singing","No","Unknown",1,,"JRITT"
"2c576c14-55df-435b-a6da-2884116ff6c5","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",4,"Y","AMRE","Setophaga ruticilla","species","American Redstart",27,"singing","No","Unknown",1,,"JRITT"
"b7e4b15e-4cd2-4976-bbb1-d3a34dcbad1a","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A3","2016-06-06T11Z","HARV_023.A3.2016-06-06T07:07-04:00[US/Eastern]",1,"Y","RWBL","Agelaius phoeniceus","species","Red-winged Blackbird",106,"calling","No","Unknown",5,,"JRITT"
"90488ea4-eceb-4750-8648-571a57b09523","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"5b34a79d-4b5b-4774-a06b-7de45679ee99","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",24,"singing","No","Unknown",1,,"JRITT"
"9710eb8a-8ed9-428d-9ef2-2a045f7242fd","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",4,"N",,,,,,,,,,,"JRITT"
"7beaf9bc-6999-4593-bfda-23536c427d82","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRITT"
"982b4050-8906-4e4f-a1a7-9e3124990223","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart",17,"singing","No","Unknown",1,,"JRITT"
"b0893a96-0d3a-40bb-baf7-5155a852349a","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",53,"singing","No","Unknown",1,,"JRITT"
"5d315a03-c16a-4c6e-86d6-3a8099e48fdd","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",41,"singing","No","Unknown",1,,"JRITT"
"6436e63c-3b39-4f9c-b7bf-59d3728ba839","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",29,"singing","No","Unknown",1,,"JRITT"
"7e56bf72-1544-4bae-98ae-fccbd4d206a5","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",12,"singing","No","Unknown",1,,"JRITT"
"a07172ed-6277-4801-984f-db33aea073dd","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",30,"singing","No","Unknown",1,,"JRITT"
"56264553-d4d8-4e43-a4c1-bb659f392d9d","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",24,"calling","No","Unknown",1,,"JRITT"
"251c2e6b-2d98-434f-9243-5b4f77956d5c","HARV_023.birdGrid.brd","D01","HARV","HARV_023","distributed","A2","2016-06-06T12Z","HARV_023.A2.2016-06-06T07:33-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",28,"singing","No","Unknown",1,,"JRITT"
